ダウンロードした時刻：2018/07/25 16:00:53

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1883/6/12,,0,1,,0,1,,0,1
1883/6/13,,0,1,,0,1,,0,1
1883/6/14,,0,1,,0,1,,0,1
1883/6/15,,0,1,,0,1,,0,1
1883/6/16,,0,1,,0,1,,0,1
1883/6/17,,0,1,,0,1,,0,1
1883/6/18,,0,1,,0,1,,0,1
1883/6/19,,0,1,,0,1,,0,1
1883/6/20,,0,1,,0,1,,0,1
1883/6/21,,0,1,,0,1,,0,1
1883/6/22,,0,1,,0,1,,0,1
1883/6/23,,0,1,,0,1,,0,1
1883/6/24,,0,1,,0,1,,0,1
1883/6/25,,0,1,,0,1,,0,1
1883/6/26,,0,1,,0,1,,0,1
1883/6/27,,0,1,,0,1,,0,1
1883/6/28,,0,1,,0,1,,0,1
1883/6/29,,0,1,,0,1,,0,1
1883/6/30,,0,1,,0,1,,0,1
1883/7/1,,0,1,,0,1,,0,1
1883/7/2,,0,1,,0,1,,0,1
1883/7/3,,0,1,,0,1,,0,1
1883/7/4,,0,1,,0,1,,0,1
1883/7/5,,0,1,,0,1,,0,1
1883/7/6,,0,1,,0,1,,0,1
1883/7/7,,0,1,,0,1,,0,1
1883/7/8,,0,1,,0,1,,0,1
1883/7/9,,0,1,,0,1,,0,1
1883/7/10,,0,1,,0,1,,0,1
1883/7/11,,0,1,,0,1,,0,1
1883/7/12,,0,1,,0,1,,0,1
1883/7/13,,0,1,,0,1,,0,1
1883/7/14,,0,1,,0,1,,0,1
1883/7/15,,0,1,,0,1,,0,1
1883/7/16,,0,1,,0,1,,0,1
1883/7/17,,0,1,,0,1,,0,1
1883/7/18,,0,1,,0,1,,0,1
1883/7/19,,0,1,,0,1,,0,1
1883/7/20,,0,1,,0,1,,0,1
1883/7/21,,0,1,,0,1,,0,1
1883/7/22,,0,1,,0,1,,0,1
1883/7/23,,0,1,,0,1,,0,1
1883/7/24,,0,1,,0,1,,0,1
1883/7/25,,0,1,,0,1,,0,1
1883/7/26,,0,1,,0,1,,0,1
1883/7/27,,0,1,,0,1,,0,1
1883/7/28,,0,1,,0,1,,0,1
1883/7/29,,0,1,,0,1,,0,1
1883/7/30,,0,1,,0,1,,0,1
1883/7/31,,0,1,,0,1,,0,1
1883/8/1,,0,1,,0,1,,0,1
1883/8/2,,0,1,,0,1,,0,1
1883/8/3,,0,1,,0,1,,0,1
1883/8/4,,0,1,,0,1,,0,1
1883/8/5,,0,1,,0,1,,0,1
1883/8/6,,0,1,,0,1,,0,1
1883/8/7,,0,1,,0,1,,0,1
1883/8/8,,0,1,,0,1,,0,1
1883/8/9,,0,1,,0,1,,0,1
1883/8/10,,0,1,,0,1,,0,1
1883/8/11,,0,1,,0,1,,0,1
1883/8/12,,0,1,,0,1,,0,1
1883/8/13,,0,1,,0,1,,0,1
1883/8/14,,0,1,,0,1,,0,1
1883/8/15,,0,1,,0,1,,0,1
1883/8/16,,0,1,,0,1,,0,1
1883/8/17,,0,1,,0,1,,0,1
1883/8/18,,0,1,,0,1,,0,1
1883/8/19,,0,1,,0,1,,0,1
1883/8/20,,0,1,,0,1,,0,1
1883/8/21,,0,1,,0,1,,0,1
1883/8/22,,0,1,,0,1,,0,1
1883/8/23,,0,1,,0,1,,0,1
1883/8/24,,0,1,,0,1,,0,1
1883/8/25,,0,1,,0,1,,0,1
1883/8/26,,0,1,,0,1,,0,1
1883/8/27,,0,1,,0,1,,0,1
1883/8/28,,0,1,,0,1,,0,1
1883/8/29,,0,1,,0,1,,0,1
1883/8/30,,0,1,,0,1,,0,1
1883/8/31,,0,1,,0,1,,0,1
1883/9/1,,0,1,,0,1,,0,1
1883/9/2,,0,1,,0,1,,0,1
1883/9/3,,0,1,,0,1,,0,1
1883/9/4,,0,1,,0,1,,0,1
1883/9/5,,0,1,,0,1,,0,1
1883/9/6,,0,1,,0,1,,0,1
1883/9/7,,0,1,,0,1,,0,1
1883/9/8,,0,1,,0,1,,0,1
1883/9/9,,0,1,,0,1,,0,1
1883/9/10,,0,1,,0,1,,0,1
1883/9/11,,0,1,,0,1,,0,1
1883/9/12,,0,1,,0,1,,0,1
1883/9/13,,0,1,,0,1,,0,1
1883/9/14,,0,1,,0,1,,0,1
1883/9/15,,0,1,,0,1,,0,1
1883/9/16,,0,1,,0,1,,0,1
1883/9/17,,0,1,,0,1,,0,1
1883/9/18,,0,1,,0,1,,0,1
1883/9/19,,0,1,,0,1,,0,1
1883/9/20,,0,1,,0,1,,0,1
1883/9/21,,0,1,,0,1,,0,1
1883/9/22,,0,1,,0,1,,0,1
1883/9/23,,0,1,,0,1,,0,1
1883/9/24,,0,1,,0,1,,0,1
1883/9/25,,0,1,,0,1,,0,1
1883/9/26,,0,1,,0,1,,0,1
1883/9/27,,0,1,,0,1,,0,1
1883/9/28,,0,1,,0,1,,0,1
1883/9/29,,0,1,,0,1,,0,1
1883/9/30,,0,1,,0,1,,0,1
1883/10/1,,0,1,,0,1,,0,1
1883/10/2,,0,1,,0,1,,0,1
1883/10/3,,0,1,,0,1,,0,1
1883/10/4,,0,1,,0,1,,0,1
1883/10/5,,0,1,,0,1,,0,1
1883/10/6,,0,1,,0,1,,0,1
1883/10/7,,0,1,,0,1,,0,1
1883/10/8,,0,1,,0,1,,0,1
1883/10/9,,0,1,,0,1,,0,1
1883/10/10,,0,1,,0,1,,0,1
1883/10/11,,0,1,,0,1,,0,1
1883/10/12,,0,1,,0,1,,0,1
1883/10/13,,0,1,,0,1,,0,1
1883/10/14,,0,1,,0,1,,0,1
1883/10/15,,0,1,,0,1,,0,1
1883/10/16,,0,1,,0,1,,0,1
1883/10/17,,0,1,,0,1,,0,1
1883/10/18,,0,1,,0,1,,0,1
1883/10/19,,0,1,,0,1,,0,1
1883/10/20,,0,1,,0,1,,0,1
1883/10/21,,0,1,,0,1,,0,1
1883/10/22,,0,1,,0,1,,0,1
1883/10/23,,0,1,,0,1,,0,1
1883/10/24,,0,1,,0,1,,0,1
1883/10/25,,0,1,,0,1,,0,1
1883/10/26,,0,1,,0,1,,0,1
1883/10/27,,0,1,,0,1,,0,1
1883/10/28,,0,1,,0,1,,0,1
1883/10/29,,0,1,,0,1,,0,1
1883/10/30,,0,1,,0,1,,0,1
1883/10/31,,0,1,,0,1,,0,1
1883/11/1,,0,1,,0,1,,0,1
1883/11/2,,0,1,,0,1,,0,1
1883/11/3,,0,1,,0,1,,0,1
1883/11/4,,0,1,,0,1,,0,1
1883/11/5,,0,1,,0,1,,0,1
1883/11/6,,0,1,,0,1,,0,1
1883/11/7,,0,1,,0,1,,0,1
1883/11/8,,0,1,,0,1,,0,1
1883/11/9,,0,1,,0,1,,0,1
1883/11/10,,0,1,,0,1,,0,1
1883/11/11,,0,1,,0,1,,0,1
1883/11/12,,0,1,,0,1,,0,1
1883/11/13,,0,1,,0,1,,0,1
1883/11/14,,0,1,,0,1,,0,1
1883/11/15,,0,1,,0,1,,0,1
1883/11/16,,0,1,,0,1,,0,1
1883/11/17,,0,1,,0,1,,0,1
1883/11/18,,0,1,,0,1,,0,1
1883/11/19,,0,1,,0,1,,0,1
1883/11/20,,0,1,,0,1,,0,1
1883/11/21,,0,1,,0,1,,0,1
1883/11/22,,0,1,,0,1,,0,1
1883/11/23,,0,1,,0,1,,0,1
1883/11/24,,0,1,,0,1,,0,1
1883/11/25,,0,1,,0,1,,0,1
1883/11/26,,0,1,,0,1,,0,1
1883/11/27,,0,1,,0,1,,0,1
1883/11/28,,0,1,,0,1,,0,1
1883/11/29,,0,1,,0,1,,0,1
1883/11/30,,0,1,,0,1,,0,1
1883/12/1,,0,1,,0,1,,0,1
1883/12/2,,0,1,,0,1,,0,1
1883/12/3,,0,1,,0,1,,0,1
1883/12/4,,0,1,,0,1,,0,1
1883/12/5,,0,1,,0,1,,0,1
1883/12/6,,0,1,,0,1,,0,1
1883/12/7,,0,1,,0,1,,0,1
1883/12/8,,0,1,,0,1,,0,1
1883/12/9,,0,1,,0,1,,0,1
1883/12/10,,0,1,,0,1,,0,1
1883/12/11,,0,1,,0,1,,0,1
1883/12/12,,0,1,,0,1,,0,1
1883/12/13,,0,1,,0,1,,0,1
1883/12/14,,0,1,,0,1,,0,1
1883/12/15,,0,1,,0,1,,0,1
1883/12/16,,0,1,,0,1,,0,1
1883/12/17,,0,1,,0,1,,0,1
1883/12/18,,0,1,,0,1,,0,1
1883/12/19,,0,1,,0,1,,0,1
1883/12/20,,0,1,,0,1,,0,1
1883/12/21,,0,1,,0,1,,0,1
1883/12/22,,0,1,,0,1,,0,1
1883/12/23,,0,1,,0,1,,0,1
1883/12/24,,0,1,,0,1,,0,1
1883/12/25,,0,1,,0,1,,0,1
1883/12/26,,0,1,,0,1,,0,1
1883/12/27,,0,1,,0,1,,0,1
1883/12/28,,0,1,,0,1,,0,1
1883/12/29,,0,1,,0,1,,0,1
1883/12/30,,0,1,,0,1,,0,1
1883/12/31,,0,1,,0,1,,0,1
1884/1/1,,0,1,,0,1,,0,1
1884/1/2,,0,1,,0,1,,0,1
1884/1/3,,0,1,,0,1,,0,1
1884/1/4,,0,1,,0,1,,0,1
1884/1/5,,0,1,,0,1,,0,1
1884/1/6,,0,1,,0,1,,0,1
1884/1/7,,0,1,,0,1,,0,1
1884/1/8,,0,1,,0,1,,0,1
1884/1/9,,0,1,,0,1,,0,1
1884/1/10,,0,1,,0,1,,0,1
1884/1/11,,0,1,,0,1,,0,1
1884/1/12,,0,1,,0,1,,0,1
1884/1/13,,0,1,,0,1,,0,1
1884/1/14,,0,1,,0,1,,0,1
1884/1/15,,0,1,,0,1,,0,1
1884/1/16,,0,1,,0,1,,0,1
1884/1/17,,0,1,,0,1,,0,1
1884/1/18,,0,1,,0,1,,0,1
1884/1/19,,0,1,,0,1,,0,1
1884/1/20,,0,1,,0,1,,0,1
1884/1/21,,0,1,,0,1,,0,1
1884/1/22,,0,1,,0,1,,0,1
1884/1/23,,0,1,,0,1,,0,1
1884/1/24,,0,1,,0,1,,0,1
1884/1/25,,0,1,,0,1,,0,1
1884/1/26,,0,1,,0,1,,0,1
1884/1/27,,0,1,,0,1,,0,1
1884/1/28,,0,1,,0,1,,0,1
1884/1/29,,0,1,,0,1,,0,1
1884/1/30,,0,1,,0,1,,0,1
1884/1/31,,0,1,,0,1,,0,1
1884/2/1,,0,1,,0,1,,0,1
1884/2/2,,0,1,,0,1,,0,1
1884/2/3,,0,1,,0,1,,0,1
1884/2/4,,0,1,,0,1,,0,1
1884/2/5,,0,1,,0,1,,0,1
1884/2/6,,0,1,,0,1,,0,1
1884/2/7,,0,1,,0,1,,0,1
1884/2/8,,0,1,,0,1,,0,1
1884/2/9,,0,1,,0,1,,0,1
1884/2/10,,0,1,,0,1,,0,1
1884/2/11,,0,1,,0,1,,0,1
1884/2/12,,0,1,,0,1,,0,1
1884/2/13,,0,1,,0,1,,0,1
1884/2/14,,0,1,,0,1,,0,1
1884/2/15,,0,1,,0,1,,0,1
1884/2/16,,0,1,,0,1,,0,1
1884/2/17,,0,1,,0,1,,0,1
1884/2/18,,0,1,,0,1,,0,1
1884/2/19,,0,1,,0,1,,0,1
1884/2/20,,0,1,,0,1,,0,1
1884/2/21,,0,1,,0,1,,0,1
1884/2/22,,0,1,,0,1,,0,1
1884/2/23,,0,1,,0,1,,0,1
1884/2/24,,0,1,,0,1,,0,1
1884/2/25,,0,1,,0,1,,0,1
1884/2/26,,0,1,,0,1,,0,1
1884/2/27,,0,1,,0,1,,0,1
1884/2/28,,0,1,,0,1,,0,1
1884/2/29,,0,1,,0,1,,0,1
1884/3/1,,0,1,,0,1,,0,1
1884/3/2,,0,1,,0,1,,0,1
1884/3/3,,0,1,,0,1,,0,1
1884/3/4,,0,1,,0,1,,0,1
1884/3/5,,0,1,,0,1,,0,1
1884/3/6,,0,1,,0,1,,0,1
1884/3/7,,0,1,,0,1,,0,1
1884/3/8,,0,1,,0,1,,0,1
1884/3/9,,0,1,,0,1,,0,1
1884/3/10,,0,1,,0,1,,0,1
1884/3/11,,0,1,,0,1,,0,1
1884/3/12,,0,1,,0,1,,0,1
1884/3/13,,0,1,,0,1,,0,1
1884/3/14,,0,1,,0,1,,0,1
1884/3/15,,0,1,,0,1,,0,1
1884/3/16,,0,1,,0,1,,0,1
1884/3/17,,0,1,,0,1,,0,1
1884/3/18,,0,1,,0,1,,0,1
1884/3/19,,0,1,,0,1,,0,1
1884/3/20,,0,1,,0,1,,0,1
1884/3/21,,0,1,,0,1,,0,1
1884/3/22,,0,1,,0,1,,0,1
1884/3/23,,0,1,,0,1,,0,1
1884/3/24,,0,1,,0,1,,0,1
1884/3/25,,0,1,,0,1,,0,1
1884/3/26,,0,1,,0,1,,0,1
1884/3/27,,0,1,,0,1,,0,1
1884/3/28,,0,1,,0,1,,0,1
1884/3/29,,0,1,,0,1,,0,1
1884/3/30,,0,1,,0,1,,0,1
1884/3/31,,0,1,,0,1,,0,1
1884/4/1,,0,1,,0,1,,0,1
1884/4/2,,0,1,,0,1,,0,1
1884/4/3,,0,1,,0,1,,0,1
1884/4/4,,0,1,,0,1,,0,1
1884/4/5,,0,1,,0,1,,0,1
1884/4/6,,0,1,,0,1,,0,1
1884/4/7,,0,1,,0,1,,0,1
1884/4/8,,0,1,,0,1,,0,1
1884/4/9,,0,1,,0,1,,0,1
1884/4/10,,0,1,,0,1,,0,1
1884/4/11,,0,1,,0,1,,0,1
1884/4/12,,0,1,,0,1,,0,1
1884/4/13,,0,1,,0,1,,0,1
1884/4/14,,0,1,,0,1,,0,1
1884/4/15,,0,1,,0,1,,0,1
1884/4/16,,0,1,,0,1,,0,1
1884/4/17,,0,1,,0,1,,0,1
1884/4/18,,0,1,,0,1,,0,1
1884/4/19,,0,1,,0,1,,0,1
1884/4/20,,0,1,,0,1,,0,1
1884/4/21,,0,1,,0,1,,0,1
1884/4/22,,0,1,,0,1,,0,1
1884/4/23,,0,1,,0,1,,0,1
1884/4/24,,0,1,,0,1,,0,1
1884/4/25,,0,1,,0,1,,0,1
1884/4/26,,0,1,,0,1,,0,1
1884/4/27,,0,1,,0,1,,0,1
1884/4/28,,0,1,,0,1,,0,1
1884/4/29,,0,1,,0,1,,0,1
1884/4/30,,0,1,,0,1,,0,1
1884/5/1,,0,1,,0,1,,0,1
1884/5/2,,0,1,,0,1,,0,1
1884/5/3,,0,1,,0,1,,0,1
1884/5/4,,0,1,,0,1,,0,1
1884/5/5,,0,1,,0,1,,0,1
1884/5/6,,0,1,,0,1,,0,1
1884/5/7,,0,1,,0,1,,0,1
1884/5/8,,0,1,,0,1,,0,1
1884/5/9,,0,1,,0,1,,0,1
1884/5/10,,0,1,,0,1,,0,1
1884/5/11,,0,1,,0,1,,0,1
1884/5/12,,0,1,,0,1,,0,1
1884/5/13,,0,1,,0,1,,0,1
1884/5/14,,0,1,,0,1,,0,1
1884/5/15,,0,1,,0,1,,0,1
1884/5/16,,0,1,,0,1,,0,1
1884/5/17,,0,1,,0,1,,0,1
1884/5/18,,0,1,,0,1,,0,1
1884/5/19,,0,1,,0,1,,0,1
1884/5/20,,0,1,,0,1,,0,1
1884/5/21,,0,1,,0,1,,0,1
1884/5/22,,0,1,,0,1,,0,1
1884/5/23,,0,1,,0,1,,0,1
1884/5/24,,0,1,,0,1,,0,1
1884/5/25,,0,1,,0,1,,0,1
1884/5/26,,0,1,,0,1,,0,1
1884/5/27,,0,1,,0,1,,0,1
1884/5/28,,0,1,,0,1,,0,1
1884/5/29,,0,1,,0,1,,0,1
1884/5/30,,0,1,,0,1,,0,1
1884/5/31,,0,1,,0,1,,0,1
1884/6/1,,0,1,,0,1,,0,1
1884/6/2,,0,1,,0,1,,0,1
1884/6/3,,0,1,,0,1,,0,1
1884/6/4,,0,1,,0,1,,0,1
1884/6/5,,0,1,,0,1,,0,1
1884/6/6,,0,1,,0,1,,0,1
1884/6/7,,0,1,,0,1,,0,1
1884/6/8,,0,1,,0,1,,0,1
1884/6/9,,0,1,,0,1,,0,1
1884/6/10,,0,1,,0,1,,0,1
1884/6/11,,0,1,,0,1,,0,1
1884/6/12,,0,1,,0,1,,0,1
1884/6/13,,0,1,,0,1,,0,1
1884/6/14,,0,1,,0,1,,0,1
1884/6/15,,0,1,,0,1,,0,1
1884/6/16,,0,1,,0,1,,0,1
1884/6/17,,0,1,,0,1,,0,1
1884/6/18,,0,1,,0,1,,0,1
1884/6/19,,0,1,,0,1,,0,1
1884/6/20,,0,1,,0,1,,0,1
1884/6/21,,0,1,,0,1,,0,1
1884/6/22,,0,1,,0,1,,0,1
1884/6/23,,0,1,,0,1,,0,1
1884/6/24,,0,1,,0,1,,0,1
1884/6/25,,0,1,,0,1,,0,1
1884/6/26,,0,1,,0,1,,0,1
1884/6/27,,0,1,,0,1,,0,1
1884/6/28,,0,1,,0,1,,0,1
1884/6/29,,0,1,,0,1,,0,1
1884/6/30,,0,1,,0,1,,0,1
1884/7/1,,0,1,,0,1,,0,1
1884/7/2,,0,1,,0,1,,0,1
1884/7/3,,0,1,,0,1,,0,1
1884/7/4,,0,1,,0,1,,0,1
1884/7/5,,0,1,,0,1,,0,1
1884/7/6,,0,1,,0,1,,0,1
1884/7/7,,0,1,,0,1,,0,1
1884/7/8,,0,1,,0,1,,0,1
1884/7/9,,0,1,,0,1,,0,1
1884/7/10,,0,1,,0,1,,0,1
1884/7/11,,0,1,,0,1,,0,1
1884/7/12,,0,1,,0,1,,0,1
1884/7/13,,0,1,,0,1,,0,1
1884/7/14,,0,1,,0,1,,0,1
1884/7/15,,0,1,,0,1,,0,1
1884/7/16,,0,1,,0,1,,0,1
1884/7/17,,0,1,,0,1,,0,1
1884/7/18,,0,1,,0,1,,0,1
1884/7/19,,0,1,,0,1,,0,1
1884/7/20,,0,1,,0,1,,0,1
1884/7/21,,0,1,,0,1,,0,1
1884/7/22,,0,1,,0,1,,0,1
1884/7/23,,0,1,,0,1,,0,1
1884/7/24,,0,1,,0,1,,0,1
1884/7/25,,0,1,,0,1,,0,1
1884/7/26,,0,1,,0,1,,0,1
1884/7/27,,0,1,,0,1,,0,1
1884/7/28,,0,1,,0,1,,0,1
1884/7/29,,0,1,,0,1,,0,1
1884/7/30,,0,1,,0,1,,0,1
1884/7/31,,0,1,,0,1,,0,1
1884/8/1,,0,1,,0,1,,0,1
1884/8/2,,0,1,,0,1,,0,1
1884/8/3,,0,1,,0,1,,0,1
1884/8/4,,0,1,,0,1,,0,1
1884/8/5,,0,1,,0,1,,0,1
1884/8/6,,0,1,,0,1,,0,1
1884/8/7,,0,1,,0,1,,0,1
1884/8/8,,0,1,,0,1,,0,1
1884/8/9,,0,1,,0,1,,0,1
1884/8/10,,0,1,,0,1,,0,1
1884/8/11,,0,1,,0,1,,0,1
1884/8/12,,0,1,,0,1,,0,1
1884/8/13,,0,1,,0,1,,0,1
1884/8/14,,0,1,,0,1,,0,1
1884/8/15,,0,1,,0,1,,0,1
1884/8/16,,0,1,,0,1,,0,1
1884/8/17,,0,1,,0,1,,0,1
1884/8/18,,0,1,,0,1,,0,1
1884/8/19,,0,1,,0,1,,0,1
1884/8/20,,0,1,,0,1,,0,1
1884/8/21,,0,1,,0,1,,0,1
1884/8/22,,0,1,,0,1,,0,1
1884/8/23,,0,1,,0,1,,0,1
1884/8/24,,0,1,,0,1,,0,1
1884/8/25,,0,1,,0,1,,0,1
1884/8/26,,0,1,,0,1,,0,1
1884/8/27,,0,1,,0,1,,0,1
1884/8/28,,0,1,,0,1,,0,1
1884/8/29,,0,1,,0,1,,0,1
1884/8/30,,0,1,,0,1,,0,1
1884/8/31,,0,1,,0,1,,0,1
1884/9/1,,0,1,,0,1,,0,1
1884/9/2,,0,1,,0,1,,0,1
1884/9/3,,0,1,,0,1,,0,1
1884/9/4,,0,1,,0,1,,0,1
1884/9/5,,0,1,,0,1,,0,1
1884/9/6,,0,1,,0,1,,0,1
1884/9/7,,0,1,,0,1,,0,1
1884/9/8,,0,1,,0,1,,0,1
1884/9/9,,0,1,,0,1,,0,1
1884/9/10,,0,1,,0,1,,0,1
1884/9/11,,0,1,,0,1,,0,1
1884/9/12,,0,1,,0,1,,0,1
1884/9/13,,0,1,,0,1,,0,1
1884/9/14,,0,1,,0,1,,0,1
1884/9/15,,0,1,,0,1,,0,1
1884/9/16,,0,1,,0,1,,0,1
1884/9/17,,0,1,,0,1,,0,1
1884/9/18,,0,1,,0,1,,0,1
1884/9/19,,0,1,,0,1,,0,1
1884/9/20,,0,1,,0,1,,0,1
1884/9/21,,0,1,,0,1,,0,1
1884/9/22,,0,1,,0,1,,0,1
1884/9/23,,0,1,,0,1,,0,1
1884/9/24,,0,1,,0,1,,0,1
1884/9/25,,0,1,,0,1,,0,1
1884/9/26,,0,1,,0,1,,0,1
1884/9/27,,0,1,,0,1,,0,1
1884/9/28,,0,1,,0,1,,0,1
1884/9/29,,0,1,,0,1,,0,1
1884/9/30,,0,1,,0,1,,0,1
1884/10/1,,0,1,,0,1,,0,1
1884/10/2,,0,1,,0,1,,0,1
1884/10/3,,0,1,,0,1,,0,1
1884/10/4,,0,1,,0,1,,0,1
1884/10/5,,0,1,,0,1,,0,1
1884/10/6,,0,1,,0,1,,0,1
1884/10/7,,0,1,,0,1,,0,1
1884/10/8,,0,1,,0,1,,0,1
1884/10/9,,0,1,,0,1,,0,1
1884/10/10,,0,1,,0,1,,0,1
1884/10/11,,0,1,,0,1,,0,1
1884/10/12,,0,1,,0,1,,0,1
1884/10/13,,0,1,,0,1,,0,1
1884/10/14,,0,1,,0,1,,0,1
1884/10/15,,0,1,,0,1,,0,1
1884/10/16,,0,1,,0,1,,0,1
1884/10/17,,0,1,,0,1,,0,1
1884/10/18,,0,1,,0,1,,0,1
1884/10/19,,0,1,,0,1,,0,1
1884/10/20,,0,1,,0,1,,0,1
1884/10/21,,0,1,,0,1,,0,1
1884/10/22,,0,1,,0,1,,0,1
1884/10/23,,0,1,,0,1,,0,1
1884/10/24,,0,1,,0,1,,0,1
1884/10/25,,0,1,,0,1,,0,1
1884/10/26,,0,1,,0,1,,0,1
1884/10/27,,0,1,,0,1,,0,1
1884/10/28,,0,1,,0,1,,0,1
1884/10/29,,0,1,,0,1,,0,1
1884/10/30,,0,1,,0,1,,0,1
1884/10/31,,0,1,,0,1,,0,1
1884/11/1,,0,1,,0,1,,0,1
1884/11/2,,0,1,,0,1,,0,1
1884/11/3,,0,1,,0,1,,0,1
1884/11/4,,0,1,,0,1,,0,1
1884/11/5,,0,1,,0,1,,0,1
1884/11/6,,0,1,,0,1,,0,1
1884/11/7,,0,1,,0,1,,0,1
1884/11/8,,0,1,,0,1,,0,1
1884/11/9,,0,1,,0,1,,0,1
1884/11/10,,0,1,,0,1,,0,1
1884/11/11,,0,1,,0,1,,0,1
1884/11/12,,0,1,,0,1,,0,1
1884/11/13,,0,1,,0,1,,0,1
1884/11/14,,0,1,,0,1,,0,1
1884/11/15,,0,1,,0,1,,0,1
1884/11/16,,0,1,,0,1,,0,1
1884/11/17,,0,1,,0,1,,0,1
1884/11/18,,0,1,,0,1,,0,1
1884/11/19,,0,1,,0,1,,0,1
1884/11/20,,0,1,,0,1,,0,1
1884/11/21,,0,1,,0,1,,0,1
1884/11/22,,0,1,,0,1,,0,1
1884/11/23,,0,1,,0,1,,0,1
1884/11/24,,0,1,,0,1,,0,1
1884/11/25,,0,1,,0,1,,0,1
1884/11/26,,0,1,,0,1,,0,1
1884/11/27,,0,1,,0,1,,0,1
1884/11/28,,0,1,,0,1,,0,1
1884/11/29,,0,1,,0,1,,0,1
1884/11/30,,0,1,,0,1,,0,1
1884/12/1,,0,1,,0,1,,0,1
1884/12/2,,0,1,,0,1,,0,1
1884/12/3,,0,1,,0,1,,0,1
1884/12/4,,0,1,,0,1,,0,1
1884/12/5,,0,1,,0,1,,0,1
1884/12/6,,0,1,,0,1,,0,1
1884/12/7,,0,1,,0,1,,0,1
1884/12/8,,0,1,,0,1,,0,1
1884/12/9,,0,1,,0,1,,0,1
1884/12/10,,0,1,,0,1,,0,1
1884/12/11,,0,1,,0,1,,0,1
1884/12/12,,0,1,,0,1,,0,1
1884/12/13,,0,1,,0,1,,0,1
1884/12/14,,0,1,,0,1,,0,1
1884/12/15,,0,1,,0,1,,0,1
1884/12/16,,0,1,,0,1,,0,1
1884/12/17,,0,1,,0,1,,0,1
1884/12/18,,0,1,,0,1,,0,1
1884/12/19,,0,1,,0,1,,0,1
1884/12/20,,0,1,,0,1,,0,1
1884/12/21,,0,1,,0,1,,0,1
1884/12/22,,0,1,,0,1,,0,1
1884/12/23,,0,1,,0,1,,0,1
1884/12/24,,0,1,,0,1,,0,1
1884/12/25,,0,1,,0,1,,0,1
1884/12/26,,0,1,,0,1,,0,1
1884/12/27,,0,1,,0,1,,0,1
1884/12/28,,0,1,,0,1,,0,1
1884/12/29,,0,1,,0,1,,0,1
1884/12/30,,0,1,,0,1,,0,1
1884/12/31,,0,1,,0,1,,0,1
1885/1/1,,0,1,,0,1,,0,1
1885/1/2,,0,1,,0,1,,0,1
1885/1/3,,0,1,,0,1,,0,1
1885/1/4,,0,1,,0,1,,0,1
1885/1/5,,0,1,,0,1,,0,1
1885/1/6,,0,1,,0,1,,0,1
1885/1/7,,0,1,,0,1,,0,1
1885/1/8,,0,1,,0,1,,0,1
1885/1/9,,0,1,,0,1,,0,1
1885/1/10,,0,1,,0,1,,0,1
1885/1/11,,0,1,,0,1,,0,1
1885/1/12,,0,1,,0,1,,0,1
1885/1/13,,0,1,,0,1,,0,1
1885/1/14,,0,1,,0,1,,0,1
1885/1/15,,0,1,,0,1,,0,1
1885/1/16,,0,1,,0,1,,0,1
1885/1/17,,0,1,,0,1,,0,1
1885/1/18,,0,1,,0,1,,0,1
1885/1/19,,0,1,,0,1,,0,1
1885/1/20,,0,1,,0,1,,0,1
1885/1/21,,0,1,,0,1,,0,1
1885/1/22,,0,1,,0,1,,0,1
1885/1/23,,0,1,,0,1,,0,1
1885/1/24,,0,1,,0,1,,0,1
1885/1/25,,0,1,,0,1,,0,1
1885/1/26,,0,1,,0,1,,0,1
1885/1/27,,0,1,,0,1,,0,1
1885/1/28,,0,1,,0,1,,0,1
1885/1/29,,0,1,,0,1,,0,1
1885/1/30,,0,1,,0,1,,0,1
1885/1/31,,0,1,,0,1,,0,1
1885/2/1,,0,1,,0,1,,0,1
1885/2/2,,0,1,,0,1,,0,1
1885/2/3,,0,1,,0,1,,0,1
1885/2/4,,0,1,,0,1,,0,1
1885/2/5,,0,1,,0,1,,0,1
1885/2/6,,0,1,,0,1,,0,1
1885/2/7,,0,1,,0,1,,0,1
1885/2/8,,0,1,,0,1,,0,1
1885/2/9,,0,1,,0,1,,0,1
1885/2/10,,0,1,,0,1,,0,1
1885/2/11,,0,1,,0,1,,0,1
1885/2/12,,0,1,,0,1,,0,1
1885/2/13,,0,1,,0,1,,0,1
1885/2/14,,0,1,,0,1,,0,1
1885/2/15,,0,1,,0,1,,0,1
1885/2/16,,0,1,,0,1,,0,1
1885/2/17,,0,1,,0,1,,0,1
1885/2/18,,0,1,,0,1,,0,1
1885/2/19,,0,1,,0,1,,0,1
1885/2/20,,0,1,,0,1,,0,1
1885/2/21,,0,1,,0,1,,0,1
1885/2/22,,0,1,,0,1,,0,1
1885/2/23,,0,1,,0,1,,0,1
1885/2/24,,0,1,,0,1,,0,1
1885/2/25,,0,1,,0,1,,0,1
1885/2/26,,0,1,,0,1,,0,1
1885/2/27,,0,1,,0,1,,0,1
1885/2/28,,0,1,,0,1,,0,1
1885/3/1,,0,1,,0,1,,0,1
1885/3/2,,0,1,,0,1,,0,1
1885/3/3,,0,1,,0,1,,0,1
1885/3/4,,0,1,,0,1,,0,1
1885/3/5,,0,1,,0,1,,0,1
